
Classifying The Data ...
    Number of input layer nodes  : 120
    Number of hidden layer nodes : 20
    Hidden Layer Activation Type : ReLU
    Output Layer Activation Type : Logistic

Frame Number 6213, Classification: 3, Probability: 1.000000
Frame Number 6214, Classification: 3, Probability: 1.000000
Frame Number 6215, Classification: 3, Probability: 1.000000
Frame Number 6216, Classification: 3, Probability: 1.000000
Frame Number 6217, Classification: 3, Probability: 1.000000
Frame Number 6218, Classification: 3, Probability: 1.000000
Frame Number 6219, Classification: 3, Probability: 1.000000
Frame Number 6220, Classification: 3, Probability: 1.000000
Frame Number 6221, Classification: 3, Probability: 1.000000
Frame Number 6222, Classification: 3, Probability: 1.000000
Frame Number 6223, Classification: 3, Probability: 1.000000
Frame Number 6224, Classification: 3, Probability: 1.000000
Frame Number 6225, Classification: 3, Probability: 1.000000
Frame Number 6226, Classification: 3, Probability: 1.000000
Frame Number 6227, Classification: 3, Probability: 1.000000
Frame Number 6228, Classification: 3, Probability: 1.000000
Frame Number 6229, Classification: 3, Probability: 1.000000
Frame Number 6230, Classification: 3, Probability: 1.000000
Frame Number 6231, Classification: 3, Probability: 1.000000
Frame Number 6232, Classification: 3, Probability: 1.000000
Frame Number 6233, Classification: 3, Probability: 1.000000
Frame Number 6234, Classification: 3, Probability: 1.000000
Frame Number 6235, Classification: 3, Probability: 1.000000
Frame Number 6236, Classification: 3, Probability: 1.000000
Frame Number 6237, Classification: 3, Probability: 1.000000
Frame Number 6238, Classification: 3, Probability: 1.000000
Frame Number 6239, Classification: 3, Probability: 1.000000
Frame Number 6240, Classification: 3, Probability: 1.000000
Frame Number 6241, Classification: 3, Probability: 1.000000
Frame Number 6242, Classification: 3, Probability: 1.000000
Frame Number 6243, Classification: 3, Probability: 1.000000
Frame Number 6244, Classification: 3, Probability: 1.000000
Frame Number 6245, Classification: 3, Probability: 1.000000
Frame Number 6246, Classification: 3, Probability: 1.000000
Frame Number 6247, Classification: 3, Probability: 1.000000
Frame Number 6248, Classification: 3, Probability: 1.000000
Frame Number 6249, Classification: 3, Probability: 1.000000
Frame Number 6250, Classification: 3, Probability: 1.000000
Frame Number 6251, Classification: 3, Probability: 1.000000
Frame Number 6252, Classification: 3, Probability: 1.000000
Frame Number 6253, Classification: 3, Probability: 1.000000
Frame Number 6254, Classification: 3, Probability: 1.000000
Frame Number 6255, Classification: 3, Probability: 1.000000
Frame Number 6256, Classification: 3, Probability: 1.000000
Frame Number 6257, Classification: 3, Probability: 1.000000
Frame Number 6258, Classification: 3, Probability: 1.000000
Frame Number 6259, Classification: 3, Probability: 1.000000
Frame Number 6260, Classification: 3, Probability: 1.000000
Frame Number 6261, Classification: 3, Probability: 1.000000
Frame Number 6262, Classification: 3, Probability: 1.000000
Frame Number 6263, Classification: 3, Probability: 1.000000
Frame Number 6264, Classification: 3, Probability: 1.000000
Frame Number 6265, Classification: 3, Probability: 1.000000
Frame Number 6266, Classification: 3, Probability: 1.000000
Frame Number 6267, Classification: 3, Probability: 1.000000
Frame Number 6268, Classification: 3, Probability: 1.000000
Frame Number 6269, Classification: 3, Probability: 1.000000
Frame Number 6270, Classification: 3, Probability: 1.000000
Frame Number 6271, Classification: 3, Probability: 1.000000
Frame Number 6272, Classification: 3, Probability: 1.000000
Frame Number 6273, Classification: 3, Probability: 1.000000
Frame Number 6274, Classification: 3, Probability: 1.000000
Frame Number 6275, Classification: 3, Probability: 1.000000
Frame Number 6276, Classification: 3, Probability: 1.000000
Frame Number 6277, Classification: 3, Probability: 1.000000
Frame Number 6278, Classification: 3, Probability: 1.000000
Frame Number 6279, Classification: 3, Probability: 1.000000
Frame Number 6280, Classification: 3, Probability: 1.000000
Frame Number 6281, Classification: 3, Probability: 1.000000
Frame Number 6282, Classification: 3, Probability: 1.000000
Frame Number 6283, Classification: 3, Probability: 1.000000
Frame Number 6284, Classification: 3, Probability: 1.000000
Frame Number 6285, Classification: 3, Probability: 1.000000
Frame Number 6286, Classification: 3, Probability: 1.000000
Frame Number 6287, Classification: 3, Probability: 1.000000
Frame Number 6288, Classification: 3, Probability: 1.000000
Frame Number 6289, Classification: 3, Probability: 1.000000
Frame Number 6290, Classification: 3, Probability: 1.000000
Frame Number 6291, Classification: 3, Probability: 1.000000
Frame Number 6292, Classification: 3, Probability: 1.000000
Frame Number 6293, Classification: 3, Probability: 1.000000
Frame Number 6294, Classification: 3, Probability: 1.000000
Frame Number 6295, Classification: 3, Probability: 1.000000
Frame Number 6296, Classification: 3, Probability: 1.000000
Frame Number 6297, Classification: 3, Probability: 1.000000
Frame Number 6298, Classification: 3, Probability: 1.000000
Frame Number 6299, Classification: 3, Probability: 1.000000
Frame Number 6300, Classification: 3, Probability: 1.000000
Frame Number 6301, Classification: 3, Probability: 1.000000
Frame Number 6302, Classification: 3, Probability: 1.000000
Frame Number 6303, Classification: 3, Probability: 1.000000
Frame Number 6304, Classification: 3, Probability: 1.000000
Frame Number 6305, Classification: 3, Probability: 1.000000
Frame Number 6306, Classification: 3, Probability: 1.000000
Frame Number 6307, Classification: 3, Probability: 1.000000
Frame Number 6308, Classification: 3, Probability: 1.000000
Frame Number 6309, Classification: 3, Probability: 1.000000
Frame Number 6310, Classification: 3, Probability: 1.000000
Frame Number 6311, Classification: 3, Probability: 1.000000
Frame Number 6312, Classification: 3, Probability: 1.000000
Frame Number 6313, Classification: 3, Probability: 1.000000
Frame Number 6314, Classification: 3, Probability: 1.000000
Frame Number 6315, Classification: 3, Probability: 1.000000
Frame Number 6316, Classification: 3, Probability: 1.000000
Frame Number 6317, Classification: 3, Probability: 1.000000
Frame Number 6318, Classification: 3, Probability: 1.000000
Frame Number 6319, Classification: 3, Probability: 1.000000
Frame Number 6320, Classification: 3, Probability: 1.000000
Frame Number 6321, Classification: 3, Probability: 1.000000
Frame Number 6322, Classification: 3, Probability: 1.000000
Frame Number 6323, Classification: 3, Probability: 1.000000
Frame Number 6324, Classification: 3, Probability: 1.000000
Frame Number 6325, Classification: 3, Probability: 1.000000
Frame Number 6326, Classification: 3, Probability: 1.000000
Frame Number 6327, Classification: 3, Probability: 1.000000
Frame Number 6328, Classification: 3, Probability: 1.000000
Frame Number 6329, Classification: 3, Probability: 1.000000
Frame Number 6330, Classification: 3, Probability: 1.000000
Frame Number 6331, Classification: 3, Probability: 1.000000
Frame Number 6332, Classification: 3, Probability: 1.000000
Frame Number 6333, Classification: 3, Probability: 1.000000
Frame Number 6334, Classification: 3, Probability: 1.000000
Frame Number 6335, Classification: 3, Probability: 1.000000
Frame Number 6336, Classification: 3, Probability: 1.000000
Frame Number 6337, Classification: 3, Probability: 1.000000
Frame Number 6338, Classification: 3, Probability: 1.000000
Frame Number 6339, Classification: 3, Probability: 1.000000
Frame Number 6340, Classification: 3, Probability: 1.000000
Frame Number 6341, Classification: 3, Probability: 1.000000
Frame Number 6342, Classification: 3, Probability: 1.000000
Frame Number 6343, Classification: 3, Probability: 1.000000
Frame Number 6344, Classification: 3, Probability: 1.000000
Frame Number 6345, Classification: 3, Probability: 1.000000
Frame Number 6346, Classification: 3, Probability: 1.000000
Frame Number 6347, Classification: 3, Probability: 1.000000
Frame Number 6348, Classification: 3, Probability: 1.000000
Frame Number 6349, Classification: 3, Probability: 1.000000
Frame Number 6350, Classification: 3, Probability: 1.000000
Frame Number 6351, Classification: 3, Probability: 1.000000
Frame Number 6352, Classification: 3, Probability: 1.000000
Frame Number 6353, Classification: 3, Probability: 1.000000
Frame Number 6354, Classification: 3, Probability: 1.000000
Frame Number 6355, Classification: 3, Probability: 1.000000
Frame Number 6356, Classification: 3, Probability: 1.000000
Frame Number 6357, Classification: 3, Probability: 1.000000
Frame Number 6358, Classification: 3, Probability: 1.000000
Frame Number 6359, Classification: 3, Probability: 1.000000
Frame Number 6360, Classification: 3, Probability: 1.000000
Frame Number 6361, Classification: 3, Probability: 1.000000
Frame Number 6362, Classification: 3, Probability: 1.000000
Frame Number 6363, Classification: 3, Probability: 1.000000
Frame Number 6364, Classification: 3, Probability: 1.000000
Frame Number 6365, Classification: 3, Probability: 1.000000
Frame Number 6366, Classification: 3, Probability: 1.000000
Frame Number 6367, Classification: 3, Probability: 1.000000
Frame Number 6368, Classification: 3, Probability: 1.000000
Frame Number 6369, Classification: 3, Probability: 1.000000
Frame Number 6370, Classification: 3, Probability: 1.000000
Frame Number 6371, Classification: 3, Probability: 1.000000
Frame Number 6372, Classification: 3, Probability: 1.000000
Frame Number 6373, Classification: 3, Probability: 1.000000
Frame Number 6374, Classification: 3, Probability: 1.000000
Frame Number 6375, Classification: 3, Probability: 1.000000
Frame Number 6376, Classification: 3, Probability: 1.000000
Frame Number 6377, Classification: 3, Probability: 1.000000
Frame Number 6378, Classification: 3, Probability: 1.000000
Frame Number 6379, Classification: 3, Probability: 1.000000
Frame Number 6380, Classification: 3, Probability: 1.000000
Frame Number 6381, Classification: 3, Probability: 1.000000
Frame Number 6382, Classification: 3, Probability: 1.000000
Frame Number 6383, Classification: 3, Probability: 1.000000
Frame Number 6384, Classification: 3, Probability: 1.000000
Frame Number 6385, Classification: 3, Probability: 1.000000
Frame Number 6386, Classification: 3, Probability: 1.000000
Frame Number 6387, Classification: 3, Probability: 1.000000
Frame Number 6388, Classification: 3, Probability: 1.000000
Frame Number 6389, Classification: 3, Probability: 1.000000
Frame Number 6390, Classification: 3, Probability: 1.000000
Frame Number 6391, Classification: 3, Probability: 1.000000
Frame Number 6392, Classification: 3, Probability: 1.000000
Frame Number 6393, Classification: 3, Probability: 1.000000
Frame Number 6394, Classification: 3, Probability: 1.000000
Frame Number 6395, Classification: 3, Probability: 1.000000
Frame Number 6396, Classification: 3, Probability: 1.000000
Frame Number 6397, Classification: 3, Probability: 1.000000
Frame Number 6398, Classification: 3, Probability: 1.000000
Frame Number 6399, Classification: 3, Probability: 1.000000
Frame Number 6400, Classification: 3, Probability: 1.000000
Frame Number 6401, Classification: 3, Probability: 1.000000
Frame Number 6402, Classification: 3, Probability: 1.000000
Frame Number 6403, Classification: 3, Probability: 1.000000
Frame Number 6404, Classification: 3, Probability: 1.000000
Frame Number 6405, Classification: 3, Probability: 1.000000
Frame Number 6406, Classification: 3, Probability: 1.000000
Frame Number 6407, Classification: 3, Probability: 1.000000
Frame Number 6408, Classification: 3, Probability: 1.000000
Frame Number 6409, Classification: 3, Probability: 1.000000
Frame Number 6410, Classification: 3, Probability: 1.000000
Frame Number 6411, Classification: 3, Probability: 1.000000
Frame Number 6412, Classification: 3, Probability: 1.000000
Frame Number 6413, Classification: 3, Probability: 1.000000
Frame Number 6414, Classification: 3, Probability: 1.000000
Frame Number 6415, Classification: 3, Probability: 1.000000
Frame Number 6416, Classification: 3, Probability: 1.000000
Frame Number 6417, Classification: 3, Probability: 1.000000
Frame Number 6418, Classification: 3, Probability: 1.000000
Frame Number 6419, Classification: 3, Probability: 1.000000
Frame Number 6420, Classification: 3, Probability: 1.000000
Frame Number 6421, Classification: 3, Probability: 1.000000
Frame Number 6422, Classification: 3, Probability: 1.000000
Frame Number 6423, Classification: 3, Probability: 1.000000
Frame Number 6424, Classification: 3, Probability: 1.000000
Frame Number 6425, Classification: 3, Probability: 1.000000
Frame Number 6426, Classification: 3, Probability: 1.000000
Frame Number 6427, Classification: 3, Probability: 1.000000
Frame Number 6428, Classification: 3, Probability: 1.000000
Frame Number 6429, Classification: 3, Probability: 1.000000
Frame Number 6430, Classification: 3, Probability: 1.000000
Frame Number 6431, Classification: 3, Probability: 1.000000
Frame Number 6432, Classification: 3, Probability: 1.000000
Frame Number 6433, Classification: 3, Probability: 1.000000
Frame Number 6434, Classification: 3, Probability: 1.000000
Frame Number 6435, Classification: 3, Probability: 1.000000
Frame Number 6436, Classification: 3, Probability: 1.000000
Frame Number 6437, Classification: 3, Probability: 1.000000
Frame Number 6438, Classification: 3, Probability: 1.000000
Frame Number 6439, Classification: 3, Probability: 1.000000
Frame Number 6440, Classification: 3, Probability: 1.000000
Frame Number 6441, Classification: 3, Probability: 1.000000
Frame Number 6442, Classification: 3, Probability: 1.000000
Frame Number 6443, Classification: 3, Probability: 1.000000
Frame Number 6444, Classification: 3, Probability: 1.000000
Frame Number 6445, Classification: 3, Probability: 1.000000
Frame Number 6446, Classification: 3, Probability: 1.000000
Frame Number 6447, Classification: 3, Probability: 1.000000
Frame Number 6448, Classification: 3, Probability: 1.000000
Frame Number 6449, Classification: 3, Probability: 1.000000
Frame Number 6450, Classification: 3, Probability: 1.000000
Frame Number 6451, Classification: 3, Probability: 1.000000
Frame Number 6452, Classification: 3, Probability: 1.000000
Frame Number 6453, Classification: 3, Probability: 1.000000
Frame Number 6454, Classification: 3, Probability: 1.000000
Frame Number 6455, Classification: 3, Probability: 1.000000
Frame Number 6456, Classification: 3, Probability: 1.000000
Frame Number 6457, Classification: 3, Probability: 1.000000
Frame Number 6458, Classification: 3, Probability: 1.000000
Frame Number 6459, Classification: 3, Probability: 1.000000
Frame Number 6460, Classification: 3, Probability: 1.000000
Frame Number 6461, Classification: 3, Probability: 1.000000
Frame Number 6462, Classification: 3, Probability: 1.000000
Frame Number 6463, Classification: 3, Probability: 1.000000
Frame Number 6464, Classification: 3, Probability: 1.000000
Frame Number 6465, Classification: 3, Probability: 1.000000
Frame Number 6466, Classification: 3, Probability: 1.000000
Frame Number 6467, Classification: 3, Probability: 1.000000
Frame Number 6468, Classification: 3, Probability: 1.000000
Frame Number 6469, Classification: 3, Probability: 1.000000
Frame Number 6470, Classification: 3, Probability: 1.000000
Frame Number 6471, Classification: 3, Probability: 1.000000
Frame Number 6472, Classification: 3, Probability: 1.000000
Frame Number 6473, Classification: 3, Probability: 1.000000
Frame Number 6474, Classification: 3, Probability: 1.000000
Frame Number 6475, Classification: 3, Probability: 1.000000
Frame Number 6476, Classification: 3, Probability: 1.000000
Frame Number 6477, Classification: 3, Probability: 1.000000
Frame Number 6478, Classification: 3, Probability: 1.000000
Frame Number 6479, Classification: 3, Probability: 1.000000
Frame Number 6480, Classification: 3, Probability: 1.000000
Frame Number 6481, Classification: 3, Probability: 1.000000
Frame Number 6482, Classification: 3, Probability: 1.000000
Frame Number 6483, Classification: 3, Probability: 1.000000
Frame Number 6484, Classification: 3, Probability: 1.000000
Frame Number 6485, Classification: 3, Probability: 1.000000
Frame Number 6486, Classification: 3, Probability: 1.000000
Frame Number 6487, Classification: 3, Probability: 1.000000
Frame Number 6488, Classification: 3, Probability: 1.000000
Frame Number 6489, Classification: 3, Probability: 1.000000
Frame Number 6490, Classification: 3, Probability: 1.000000
Frame Number 6491, Classification: 3, Probability: 1.000000
Frame Number 6492, Classification: 3, Probability: 1.000000
Frame Number 6493, Classification: 3, Probability: 1.000000
Frame Number 6494, Classification: 3, Probability: 1.000000
Frame Number 6495, Classification: 3, Probability: 1.000000
Frame Number 6496, Classification: 3, Probability: 1.000000
Frame Number 6497, Classification: 3, Probability: 1.000000
Frame Number 6498, Classification: 3, Probability: 1.000000
Frame Number 6499, Classification: 3, Probability: 1.000000
Frame Number 6500, Classification: 3, Probability: 1.000000
Frame Number 6501, Classification: 3, Probability: 1.000000
Frame Number 6502, Classification: 3, Probability: 1.000000
Frame Number 6503, Classification: 3, Probability: 1.000000
Frame Number 6504, Classification: 3, Probability: 1.000000
Frame Number 6505, Classification: 3, Probability: 1.000000
Frame Number 6506, Classification: 3, Probability: 1.000000
Frame Number 6507, Classification: 3, Probability: 1.000000
Frame Number 6508, Classification: 3, Probability: 1.000000
Frame Number 6509, Classification: 3, Probability: 1.000000
Frame Number 6510, Classification: 3, Probability: 1.000000
Frame Number 6511, Classification: 3, Probability: 1.000000
Frame Number 6512, Classification: 3, Probability: 1.000000
Frame Number 6513, Classification: 3, Probability: 1.000000
Frame Number 6514, Classification: 3, Probability: 1.000000
Frame Number 6515, Classification: 3, Probability: 1.000000
Frame Number 6516, Classification: 3, Probability: 1.000000
Frame Number 6517, Classification: 3, Probability: 1.000000
Frame Number 6518, Classification: 3, Probability: 1.000000
Frame Number 6519, Classification: 3, Probability: 1.000000
Frame Number 6520, Classification: 3, Probability: 1.000000
Frame Number 6521, Classification: 3, Probability: 1.000000
Frame Number 6522, Classification: 3, Probability: 1.000000
Frame Number 6523, Classification: 3, Probability: 1.000000
Frame Number 6524, Classification: 3, Probability: 1.000000
Frame Number 6525, Classification: 3, Probability: 1.000000
Frame Number 6526, Classification: 3, Probability: 1.000000
Frame Number 6527, Classification: 3, Probability: 1.000000
Frame Number 6528, Classification: 3, Probability: 1.000000
Frame Number 6529, Classification: 3, Probability: 1.000000
Frame Number 6530, Classification: 3, Probability: 1.000000
Frame Number 6531, Classification: 3, Probability: 1.000000
Frame Number 6532, Classification: 3, Probability: 1.000000
Frame Number 6533, Classification: 3, Probability: 1.000000
Frame Number 6534, Classification: 3, Probability: 1.000000
Frame Number 6535, Classification: 3, Probability: 1.000000
Frame Number 6536, Classification: 3, Probability: 1.000000
Frame Number 6537, Classification: 3, Probability: 1.000000
Frame Number 6538, Classification: 3, Probability: 1.000000
Frame Number 6539, Classification: 3, Probability: 1.000000
Frame Number 6540, Classification: 3, Probability: 1.000000
Frame Number 6541, Classification: 3, Probability: 1.000000
Frame Number 6542, Classification: 3, Probability: 1.000000
Frame Number 6543, Classification: 3, Probability: 1.000000
Frame Number 6544, Classification: 3, Probability: 1.000000
Frame Number 6545, Classification: 3, Probability: 1.000000
Frame Number 6546, Classification: 3, Probability: 1.000000
Frame Number 6547, Classification: 3, Probability: 1.000000
Frame Number 6548, Classification: 3, Probability: 1.000000
Frame Number 6549, Classification: 3, Probability: 1.000000
Frame Number 6550, Classification: 3, Probability: 1.000000
Frame Number 6551, Classification: 3, Probability: 1.000000
Frame Number 6552, Classification: 3, Probability: 1.000000
Frame Number 6553, Classification: 3, Probability: 1.000000
Frame Number 6554, Classification: 3, Probability: 1.000000
Frame Number 6555, Classification: 3, Probability: 1.000000
Frame Number 6556, Classification: 3, Probability: 1.000000
Frame Number 6557, Classification: 3, Probability: 1.000000
Frame Number 6558, Classification: 3, Probability: 1.000000
Frame Number 6559, Classification: 3, Probability: 1.000000
Frame Number 6560, Classification: 3, Probability: 1.000000
Frame Number 6561, Classification: 3, Probability: 1.000000
Frame Number 6562, Classification: 3, Probability: 1.000000
Frame Number 6563, Classification: 3, Probability: 1.000000
Frame Number 6564, Classification: 3, Probability: 1.000000
Frame Number 6565, Classification: 3, Probability: 1.000000
Frame Number 6566, Classification: 3, Probability: 1.000000
Frame Number 6567, Classification: 3, Probability: 1.000000
Frame Number 6568, Classification: 3, Probability: 1.000000
Frame Number 6569, Classification: 3, Probability: 1.000000
Frame Number 6570, Classification: 3, Probability: 1.000000
Frame Number 6571, Classification: 3, Probability: 1.000000
Frame Number 6572, Classification: 3, Probability: 1.000000
Frame Number 6573, Classification: 3, Probability: 1.000000
Frame Number 6574, Classification: 3, Probability: 1.000000
Frame Number 6575, Classification: 3, Probability: 1.000000
Frame Number 6576, Classification: 3, Probability: 1.000000
Frame Number 6577, Classification: 3, Probability: 1.000000
Frame Number 6578, Classification: 3, Probability: 1.000000
Frame Number 6579, Classification: 3, Probability: 1.000000
Frame Number 6580, Classification: 3, Probability: 1.000000
Frame Number 6581, Classification: 3, Probability: 1.000000
Frame Number 6582, Classification: 3, Probability: 1.000000
Frame Number 6583, Classification: 3, Probability: 1.000000
Frame Number 6584, Classification: 3, Probability: 1.000000
Frame Number 6585, Classification: 3, Probability: 1.000000
Frame Number 6586, Classification: 3, Probability: 1.000000
Frame Number 6587, Classification: 3, Probability: 1.000000
Frame Number 6588, Classification: 3, Probability: 1.000000
Frame Number 6589, Classification: 3, Probability: 1.000000
Frame Number 6590, Classification: 3, Probability: 1.000000
Frame Number 6591, Classification: 3, Probability: 1.000000
Frame Number 6592, Classification: 3, Probability: 1.000000
Frame Number 6593, Classification: 3, Probability: 1.000000
Frame Number 6594, Classification: 3, Probability: 1.000000
Frame Number 6595, Classification: 3, Probability: 1.000000
Frame Number 6596, Classification: 3, Probability: 1.000000
Frame Number 6597, Classification: 3, Probability: 1.000000
Frame Number 6598, Classification: 3, Probability: 1.000000
Frame Number 6599, Classification: 3, Probability: 1.000000
Frame Number 6600, Classification: 3, Probability: 1.000000
Frame Number 6601, Classification: 3, Probability: 1.000000
Frame Number 6602, Classification: 3, Probability: 1.000000
Frame Number 6603, Classification: 3, Probability: 1.000000
Frame Number 6604, Classification: 3, Probability: 1.000000
Frame Number 6605, Classification: 3, Probability: 1.000000
Frame Number 6606, Classification: 3, Probability: 1.000000
Frame Number 6607, Classification: 3, Probability: 1.000000
Frame Number 6608, Classification: 3, Probability: 1.000000
Frame Number 6609, Classification: 3, Probability: 1.000000
Frame Number 6610, Classification: 3, Probability: 1.000000
Frame Number 6611, Classification: 3, Probability: 1.000000
Frame Number 6612, Classification: 3, Probability: 1.000000
Frame Number 6613, Classification: 3, Probability: 1.000000
Frame Number 6614, Classification: 3, Probability: 1.000000
Frame Number 6615, Classification: 3, Probability: 1.000000
Frame Number 6616, Classification: 3, Probability: 1.000000
Frame Number 6617, Classification: 3, Probability: 1.000000
Frame Number 6618, Classification: 3, Probability: 1.000000
Frame Number 6619, Classification: 3, Probability: 1.000000
Frame Number 6620, Classification: 3, Probability: 1.000000
Frame Number 6621, Classification: 3, Probability: 1.000000
Frame Number 6622, Classification: 3, Probability: 1.000000
Frame Number 6623, Classification: 3, Probability: 1.000000
Frame Number 6624, Classification: 3, Probability: 1.000000
Frame Number 6625, Classification: 3, Probability: 1.000000
Frame Number 6626, Classification: 3, Probability: 1.000000
Frame Number 6627, Classification: 3, Probability: 1.000000
Frame Number 6628, Classification: 3, Probability: 1.000000
Frame Number 6629, Classification: 3, Probability: 1.000000
Frame Number 6630, Classification: 3, Probability: 1.000000
Frame Number 6631, Classification: 3, Probability: 1.000000
Frame Number 6632, Classification: 3, Probability: 1.000000
Frame Number 6633, Classification: 3, Probability: 1.000000
Frame Number 6634, Classification: 3, Probability: 1.000000
Frame Number 6635, Classification: 3, Probability: 1.000000
Frame Number 6636, Classification: 3, Probability: 1.000000
Frame Number 6637, Classification: 3, Probability: 1.000000
Frame Number 6638, Classification: 3, Probability: 1.000000
Frame Number 6639, Classification: 3, Probability: 1.000000
Frame Number 6640, Classification: 3, Probability: 1.000000
Frame Number 6641, Classification: 3, Probability: 1.000000
Frame Number 6642, Classification: 3, Probability: 1.000000
Frame Number 6643, Classification: 3, Probability: 1.000000
Frame Number 6644, Classification: 3, Probability: 1.000000
Frame Number 6645, Classification: 3, Probability: 1.000000
Frame Number 6646, Classification: 3, Probability: 1.000000
Frame Number 6647, Classification: 3, Probability: 1.000000
Frame Number 6648, Classification: 3, Probability: 1.000000
Frame Number 6649, Classification: 3, Probability: 1.000000
Frame Number 6650, Classification: 3, Probability: 1.000000
Frame Number 6651, Classification: 3, Probability: 1.000000
Frame Number 6652, Classification: 3, Probability: 1.000000
Frame Number 6653, Classification: 3, Probability: 1.000000
Frame Number 6654, Classification: 3, Probability: 1.000000
Frame Number 6655, Classification: 3, Probability: 1.000000
Frame Number 6656, Classification: 3, Probability: 1.000000
Frame Number 6657, Classification: 3, Probability: 1.000000
Frame Number 6658, Classification: 3, Probability: 1.000000
Frame Number 6659, Classification: 3, Probability: 1.000000
Frame Number 6660, Classification: 3, Probability: 1.000000
Frame Number 6661, Classification: 3, Probability: 1.000000
Frame Number 6662, Classification: 3, Probability: 1.000000
Frame Number 6663, Classification: 3, Probability: 1.000000
Frame Number 6664, Classification: 3, Probability: 1.000000
Frame Number 6665, Classification: 3, Probability: 1.000000
Frame Number 6666, Classification: 3, Probability: 1.000000
Frame Number 6667, Classification: 3, Probability: 1.000000
Frame Number 6668, Classification: 3, Probability: 1.000000
Frame Number 6669, Classification: 3, Probability: 1.000000
Frame Number 6670, Classification: 3, Probability: 1.000000
Frame Number 6671, Classification: 3, Probability: 1.000000
Frame Number 6672, Classification: 3, Probability: 1.000000
Frame Number 6673, Classification: 3, Probability: 1.000000
Frame Number 6674, Classification: 3, Probability: 1.000000
Frame Number 6675, Classification: 3, Probability: 1.000000
Frame Number 6676, Classification: 3, Probability: 1.000000
Frame Number 6677, Classification: 3, Probability: 1.000000
Frame Number 6678, Classification: 3, Probability: 1.000000
Frame Number 6679, Classification: 3, Probability: 1.000000
Frame Number 6680, Classification: 3, Probability: 1.000000
Frame Number 6681, Classification: 3, Probability: 1.000000
Frame Number 6682, Classification: 3, Probability: 1.000000
Frame Number 6683, Classification: 3, Probability: 1.000000
Frame Number 6684, Classification: 3, Probability: 1.000000
Frame Number 6685, Classification: 3, Probability: 1.000000
Frame Number 6686, Classification: 3, Probability: 1.000000
Frame Number 6687, Classification: 3, Probability: 1.000000
Frame Number 6688, Classification: 3, Probability: 1.000000
Frame Number 6689, Classification: 3, Probability: 1.000000
Frame Number 6690, Classification: 3, Probability: 1.000000
Frame Number 6691, Classification: 3, Probability: 1.000000
Frame Number 6692, Classification: 3, Probability: 1.000000
Frame Number 6693, Classification: 3, Probability: 1.000000
Frame Number 6694, Classification: 3, Probability: 1.000000
Frame Number 6695, Classification: 3, Probability: 1.000000
Frame Number 6696, Classification: 3, Probability: 1.000000
Frame Number 6697, Classification: 3, Probability: 1.000000
Frame Number 6698, Classification: 3, Probability: 1.000000
Frame Number 6699, Classification: 3, Probability: 1.000000
Frame Number 6700, Classification: 3, Probability: 1.000000
Frame Number 6701, Classification: 3, Probability: 1.000000
Frame Number 6702, Classification: 3, Probability: 1.000000
Frame Number 6703, Classification: 3, Probability: 1.000000
Frame Number 6704, Classification: 3, Probability: 1.000000
Frame Number 6705, Classification: 3, Probability: 1.000000
Frame Number 6706, Classification: 3, Probability: 1.000000
Frame Number 6707, Classification: 3, Probability: 1.000000
Frame Number 6708, Classification: 3, Probability: 1.000000
Frame Number 6709, Classification: 3, Probability: 1.000000
Frame Number 6710, Classification: 3, Probability: 1.000000
Frame Number 6711, Classification: 3, Probability: 1.000000
Frame Number 6712, Classification: 3, Probability: 1.000000
Frame Number 6713, Classification: 3, Probability: 1.000000
Frame Number 6714, Classification: 3, Probability: 1.000000
Frame Number 6715, Classification: 3, Probability: 1.000000
Frame Number 6716, Classification: 3, Probability: 1.000000
Frame Number 6717, Classification: 3, Probability: 1.000000
Frame Number 6718, Classification: 3, Probability: 1.000000
Frame Number 6719, Classification: 3, Probability: 1.000000
Frame Number 6720, Classification: 3, Probability: 1.000000
Frame Number 6721, Classification: 3, Probability: 1.000000
Frame Number 6722, Classification: 3, Probability: 1.000000
Frame Number 6723, Classification: 3, Probability: 1.000000
Frame Number 6724, Classification: 3, Probability: 1.000000
Frame Number 6725, Classification: 3, Probability: 1.000000
Frame Number 6726, Classification: 3, Probability: 1.000000
Frame Number 6727, Classification: 3, Probability: 1.000000
Frame Number 6728, Classification: 3, Probability: 1.000000
Frame Number 6729, Classification: 3, Probability: 1.000000
Frame Number 6730, Classification: 3, Probability: 1.000000
Frame Number 6731, Classification: 3, Probability: 1.000000
Frame Number 6732, Classification: 3, Probability: 1.000000
Frame Number 6733, Classification: 3, Probability: 1.000000
Frame Number 6734, Classification: 3, Probability: 1.000000
Frame Number 6735, Classification: 3, Probability: 1.000000
Frame Number 6736, Classification: 3, Probability: 1.000000
Frame Number 6737, Classification: 3, Probability: 1.000000
Frame Number 6738, Classification: 3, Probability: 1.000000
Frame Number 6739, Classification: 3, Probability: 1.000000
Frame Number 6740, Classification: 3, Probability: 1.000000
Frame Number 6741, Classification: 3, Probability: 1.000000
Frame Number 6742, Classification: 3, Probability: 1.000000
Frame Number 6743, Classification: 3, Probability: 1.000000
Frame Number 6744, Classification: 3, Probability: 1.000000
Frame Number 6745, Classification: 3, Probability: 1.000000
Frame Number 6746, Classification: 3, Probability: 1.000000
Frame Number 6747, Classification: 3, Probability: 1.000000
